5020 0.852837
5030 0.855072
5040 0.8572
5050 0.859224
5060 0.861149
5070 0.862979
5080 0.864719
5090 0.866374
5100 0.867947
5110 0.869445
5120 0.870871
5130 0.87223
5140 0.873523
5150 0.874746
5160 0.875897
5170 0.876972
5180 0.877969
5190 0.878883
5200 0.879712
5210 0.880454
5220 0.881105
5230 0.881665
5240 0.882131
5250 0.882503
5260 0.882779
5270 0.882965
5280 0.883067
5290 0.883092
5300 0.883045
5310 0.882933
5320 0.882761
5330 0.882537
5340 0.882267
5350 0.881956
5360 0.881611
5370 0.881238
5380 0.880843
5390 0.880433
5400 0.880015
5410 0.879597
5420 0.879179
5430 0.878763
5440 0.878349
5450 0.877937
5460 0.877528
5470 0.877124
5480 0.876724
5490 0.876329
5500 0.875941
5510 0.875558
5520 0.875177
5530 0.874793
5540 0.874402
5550 0.873997
5560 0.873574
5570 0.873129
5580 0.872656
5590 0.87215
5600 0.871607
5610 0.871022
5620 0.870399
5630 0.869741
5640 0.869053
5650 0.868337
5660 0.867601
5670 0.866847
5680 0.86608
5690 0.865306
5700 0.864528
5710 0.863752
5720 0.862981
5730 0.86222
5740 0.861475
5750 0.860748
5760 0.860045
5770 0.859368
5780 0.858718
5790 0.858099
5800 0.857513
5810 0.856959
5820 0.856437
5830 0.855941
5840 0.855469
5850 0.855017
5860 0.854581
5870 0.854159
5880 0.853745
5890 0.853338
5900 0.852939
5910 0.852545
5920 0.852158
5930 0.851776
5940 0.851399
5950 0.851026
5960 0.850658
5970 0.850294
5980 0.849933
5990 0.849575
6000 0.849219
6010 0.848864
6020 0.848506
6030 0.848139
6040 0.847757
6050 0.847357
6060 0.846932
6070 0.846476
6080 0.845986
6090 0.845455
6100 0.844879
6110 0.844252
6120 0.843569
6130 0.842825
6140 0.842019
6150 0.841155
6160 0.840237
6170 0.839267
6180 0.838249
6190 0.837187
6200 0.836085
6210 0.834944
6220 0.833769
6230 0.83256
6240 0.831321
6250 0.830053
6260 0.828758
6270 0.827434
6280 0.826076
6290 0.824682
6300 0.823249
6310 0.821774
6320 0.820253
6330 0.818683
6340 0.817062
6350 0.815385
6360 0.813651
6370 0.811855
6380 0.809995
6390 0.808072
6400 0.806089
6410 0.804052
6420 0.801964
6430 0.799833
6440 0.797661
6450 0.795456
6460 0.793221
6470 0.790963
6480 0.788686
6490 0.786395
6500 0.784095
6510 0.781791
6520 0.779484
6530 0.777175
6540 0.774862
6550 0.772548
6560 0.770232
6570 0.767915
6580 0.765597
6590 0.763279
6600 0.76096
6610 0.758642
6620 0.756324
6630 0.754006
6640 0.751689
6650 0.749374
6660 0.747063
6670 0.744759
6680 0.742461
6690 0.740173
6700 0.737896
6710 0.735631
6720 0.73338
6730 0.731144
6740 0.728926
6750 0.726726
6760 0.724545
6770 0.722381
6780 0.720228
6790 0.718084
6800 0.715943
6810 0.713802
6820 0.711658
6830 0.709507
6840 0.707346
6850 0.705171
6860 0.70298
6870 0.700768
6880 0.698533
6890 0.696275
6900 0.693997
6910 0.691703
6920 0.689395
6930 0.687077
6940 0.684753
6950 0.682425
6960 0.680097
6970 0.677771
6980 0.675452
6990 0.673141
7000 0.670843
7010 0.668559
7020 0.66629
7030 0.664037
7040 0.661797
7050 0.659573
7060 0.657362
7070 0.655166
7080 0.652983
7090 0.650815
7100 0.64866
7110 0.646518
7120 0.644389
7130 0.642274
7140 0.640171
7150 0.638081
7160 0.636002
7170 0.633935
7180 0.63188
7190 0.629836
7200 0.627802
7210 0.625779
7220 0.623765
7230 0.62176
7240 0.619763
7250 0.617774
7260 0.615793
7270 0.61382
7280 0.611858
7290 0.609909
7300 0.607973
7310 0.606054
7320 0.604152
7330 0.60227
7340 0.600409
7350 0.598571
7360 0.596757
7370 0.594969
7380 0.593208
7390 0.591475
7400 0.589766
7410 0.588082
7420 0.58642
7430 0.58478
7440 0.583162
7450 0.581565
7460 0.579989
7470 0.578434
7480 0.576899
7490 0.575383
7500 0.573887
7510 0.57241
7520 0.570949
7530 0.569501
7540 0.568066
7550 0.56664
7560 0.565221
7570 0.563807
7580 0.562395
7590 0.560983
7600 0.55957
7610 0.558153
7620 0.556726
7630 0.555287
7640 0.553833
7650 0.552368
7660 0.550895
7670 0.549418
7680 0.547939
7690 0.546461
7700 0.544987
7710 0.54352
7720 0.542063
7730 0.540618
7740 0.539188
7750 0.537776
7760 0.536381
7770 0.534997
7780 0.533616
7790 0.532228
7800 0.530826
7810 0.529401
7820 0.527949
7830 0.526467
7840 0.524952
7850 0.523399
7860 0.521805
7870 0.520168
7880 0.518485
7890 0.516756
7900 0.514986
7910 0.51318
7920 0.511344
7930 0.509481
7940 0.507596
7950 0.505695
7960 0.503781
7970 0.50186
7980 0.499936
7990 0.498014
8000 0.496098
8010 0.494193
8020 0.492297
8030 0.490409
8040 0.488527
8050 0.486651
8060 0.484778
8070 0.482908
8080 0.481038
8090 0.479168
8100 0.477295
8110 0.475419
8120 0.473538
8130 0.47165
8140 0.469755
8150 0.467853
8160 0.465946
8170 0.464034
8180 0.462116
8190 0.460194
8200 0.458268
8210 0.456338
8220 0.454405
8230 0.452468
8240 0.450528
8250 0.448585
8260 0.446638
8270 0.44468
8280 0.442705
8290 0.440706
8300 0.438676
8310 0.436608
8320 0.434495
8330 0.432332
8340 0.430112
8350 0.427828
8360 0.425475
8370 0.423047
8380 0.420538
8390 0.41795
8400 0.415293
8410 0.412576
8420 0.40981
8430 0.407009
8440 0.404183
8450 0.401344
8460 0.398505
8470 0.395675
8480 0.392866
8490 0.390088
8500 0.387352
8510 0.384664
8520 0.38202
8530 0.379413
8540 0.376837
8550 0.374285
8560 0.37175
8570 0.369228
8580 0.366711
8590 0.364195
8600 0.361675
8610 0.359145
8620 0.356598
8630 0.354026
8640 0.35143
8650 0.348811
8660 0.346175
8670 0.343525
8680 0.340865
8690 0.338198
8700 0.335529
8710 0.33286
8720 0.330195
8730 0.327536
8740 0.324887
8750 0.32225
8760 0.319628
8770 0.317016
8780 0.31441
8790 0.311807
8800 0.309202
8810 0.306592
8820 0.303974
8830 0.301346
8840 0.298706
8850 0.296051
8860 0.29338
8870 0.290691
8880 0.287983
8890 0.285257
8900 0.282519
8910 0.279772
8920 0.277022
8930 0.274272
8940 0.271528
8950 0.268793
8960 0.266072
8970 0.263368
8980 0.260686
8990 0.258029
9000 0.2554
9010 0.252802
9020 0.250232
9030 0.247685
9040 0.245159
9050 0.242648
9060 0.24015
9070 0.23766
9080 0.235175
9090 0.232692
9100 0.230206
9110 0.227715
9120 0.225215
9130 0.222703
9140 0.220177
9150 0.217638
9160 0.215085
9170 0.212517
9180 0.209936
9190 0.207339
9200 0.204728
9210 0.202102
9220 0.199464
9230 0.196819
9240 0.194172
9250 0.191525
9260 0.188883
9270 0.186248
9280 0.183623
9290 0.181011
9300 0.178413
9310 0.175833
9320 0.173272
9330 0.170734
9340 0.168221
9350 0.165735
9360 0.16328
9370 0.160859
9380 0.158473
9390 0.156126
9400 0.153821
9410 0.151562
9420 0.149347
9430 0.147176
9440 0.145046
9450 0.142956
9460 0.140905
9470 0.138891
9480 0.136912
9490 0.134967
9500 0.133055
9510 0.131173
9520 0.12932
9530 0.127493
9540 0.12569
9550 0.12391
9560 0.122149
9570 0.120407
9580 0.11868
9590 0.116967
9600 0.115266
9610 0.113575
9620 0.111893
9630 0.11022
9640 0.108557
9650 0.106903
9660 0.105259
9670 0.103625
9680 0.102001
9690 0.100387
9700 0.098785
9710 0.0971935
9720 0.0956133
9730 0.0940444
9740 0.0924871
9750 0.0909413
9760 0.0894073
9770 0.0878845
9780 0.0863728
9790 0.0848717
9800 0.0833808
9810 0.0819
9820 0.0804291
9830 0.0789682
9840 0.0775172
9850 0.0760763
9860 0.0746455
9870 0.0732248
9880 0.0718144
9890 0.0704144
9900 0.0690251
9910 0.0676467
9920 0.0662796
9930 0.0649239
9940 0.06358
9950 0.0622481
9960 0.0609284
9970 0.0596213
9980 0.058327
9990 0.0570458
10000 0.0557779
10010 0.0545235
10020 0.0532829
10030 0.0520565
10040 0.0508443
10050 0.0496467
10060 0.0484639
10070 0.0472961
10080 0.0461436
10090 0.0450066
10100 0.0438854
10110 0.0427802
10120 0.0416911
10130 0.0406185
10140 0.0395626
10150 0.0385236
10160 0.0375016
10170 0.036497
10180 0.0355099
10190 0.0345405
10200 0.033589
10210 0.0326557
10220 0.0317406
10230 0.0308438
10240 0.0299654
10250 0.0291053
10260 0.0282638
10270 0.0274408
10280 0.0266364
10290 0.0258507
10300 0.0250837
10310 0.0243354
10320 0.0236061
10330 0.0228956
10340 0.0222041
10350 0.0215316
10360 0.0208783
10370 0.0202441
10380 0.0196291
10390 0.0190335
10400 0.0184572
10410 0.0179003
10420 0.0173623
10430 0.0168427
10440 0.0163408
10450 0.0158562
10460 0.0153882
10470 0.0149363
10480 0.0145
10490 0.0140787
10500 0.0136719
10510 0.0132789
10520 0.0128992
10530 0.0125323
10540 0.0121777
10550 0.0118347
10560 0.0115029
10570 0.0111816
10580 0.0108703
10590 0.0105685
10600 0.0102756
10610 0.00999107
10620 0.00971464
10630 0.00944611
10640 0.00918523
10650 0.00893175
10660 0.00868544
10670 0.00844605
10680 0.00821333
10690 0.00798704
10700 0.00776695
10710 0.00755282
10720 0.0073444
10730 0.00714147
10740 0.00694378
10750 0.00675111
10760 0.00656321
10770 0.00637988
10780 0.00620088
10790 0.006026
10800 0.00585502
10810 0.00568774
10820 0.00552404
10830 0.00536383
10840 0.00520703
10850 0.00505354
10860 0.00490327
10870 0.00475613
10880 0.00461201
10890 0.00447083
10900 0.00433249
10910 0.00419689
10920 0.00406393
10930 0.00393353
10940 0.00380557
10950 0.00367997
10960 0.00355662
10970 0.00343543
10980 0.0033163
10990 0.00319913
11000 0.00308382
